date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_high,cloud_cover_mid,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m,weather_code
2022-02-11 04:00:00+00:00,7.6809998,58.620758,0.0,0.0,0.0,1019.3,100.0,100.0,0.0,0.0,18.775301,4.398633,20.907913,2.9608781,3.0
2022-02-11 05:00:00+00:00,7.881,56.172935,0.0,0.0,0.0,1019.1,44.0,44.0,0.0,0.0,19.0392,15.350199,21.479666,13.5704565,1.0
2022-02-11 06:00:00+00:00,7.9809995,53.20999,0.0,0.0,0.0,1019.5,9.0,8.0,0.0,0.0,18.86139,23.629398,22.077717,24.05735,0.0
2022-02-11 07:00:00+00:00,8.1310005,51.9054,0.0,0.0,0.0,1019.9,12.0,9.0,0.0,4.0,19.13426,11.94416,24.098497,13.828678,0.0
2022-02-11 08:00:00+00:00,6.831,60.131622,0.0,0.0,0.0,1020.6,15.0,0.0,0.0,15.0,16.854767,19.983198,25.959969,19.440128,0.0
2022-02-11 09:00:00+00:00,4.5309997,72.85511,0.0,0.0,0.0,1021.6,0.0,0.0,0.0,0.0,20.929594,63.435013,32.957207,68.19853,0.0
2022-02-11 10:00:00+00:00,3.5310001,77.02567,0.0,0.0,0.0,1022.2,12.0,0.0,0.0,12.0,15.986593,54.16227,28.185955,61.798473,0.0
2022-02-11 11:00:00+00:00,2.7810001,79.17808,0.0,0.0,0.0,1022.6,36.0,36.0,0.0,11.0,12.475961,46.169064,23.773632,57.99466,1.0
2022-02-11 12:00:00+00:00,3.2810001,75.046585,0.0,0.0,0.0,1023.2,12.0,9.0,0.0,1.0,16.641972,51.146618,27.217524,52.523746,0.0
2022-02-11 13:00:00+00:00,2.2310002,77.94519,0.0,0.0,0.0,1023.6,55.0,55.0,0.0,0.0,15.646544,23.025528,26.925497,29.649773,2.0
2022-02-11 14:00:00+00:00,1.831,78.45552,0.0,0.0,0.0,1023.4,6.0,6.0,0.0,0.0,14.458382,18.886187,25.43802,26.9276,0.0
2022-02-11 15:00:00+00:00,0.98099995,80.66937,0.0,0.0,0.0,1023.1,0.0,0.0,0.0,0.0,11.720751,10.61961,20.65848,22.543112,0.0
2022-02-11 16:00:00+00:00,-0.219,86.37203,0.0,0.0,0.0,1023.1,0.0,0.0,0.0,0.0,9.6932955,344.93146,15.137133,2.7262611,0.0
2022-02-11 17:00:00+00:00,-1.019,89.54934,0.0,0.0,0.0,1023.0,16.0,0.0,16.0,0.0,10.009036,322.3057,12.904882,337.01126,0.0
2022-02-11 18:00:00+00:00,-1.569,88.51038,0.0,0.0,0.0,1023.1,42.0,0.0,42.0,0.0,11.681987,326.3099,14.48972,333.43503,1.0
2022-02-11 19:00:00+00:00,-2.119,89.45864,0.0,0.0,0.0,1023.2,34.0,0.0,34.0,0.0,11.770403,336.5713,15.141414,341.99573,1.0
2022-02-11 20:00:00+00:00,-2.369,91.12622,0.0,0.0,0.0,1023.8,48.0,0.0,48.0,0.0,11.252519,352.6477,16.65754,353.79663,1.0
2022-02-11 21:00:00+00:00,-2.569,92.140205,0.0,0.0,0.0,1024.2,23.0,0.0,23.0,0.0,11.570515,5.3557334,17.163355,9.659832,1.0
2022-02-11 22:00:00+00:00,-2.319,89.77733,0.0,0.0,0.0,1024.5,100.0,0.0,100.0,3.0,10.853866,5.7105074,16.179985,20.854538,3.0
2022-02-11 23:00:00+00:00,-0.319,81.99397,0.0,0.0,0.0,1025.0,94.0,0.0,94.0,1.0,7.2805495,351.4693,11.631956,21.801476,3.0
2022-02-12 00:00:00+00:00,2.681,77.166885,0.0,0.0,0.0,1025.3,95.0,0.0,76.0,4.0,5.8603754,312.5104,5.04,360.0,3.0
2022-02-12 01:00:00+00:00,4.7809997,68.04316,0.0,0.0,0.0,1025.2,82.0,0.0,80.0,12.0,5.495161,328.39255,5.154415,335.22488,3.0
2022-02-12 02:00:00+00:00,6.381,56.188793,0.0,0.0,0.0,1024.5,88.0,0.0,88.0,5.0,2.3051248,51.34017,2.8116899,50.194473,3.0
2022-02-12 03:00:00+00:00,7.231,53.790005,0.0,0.0,0.0,1023.5,91.0,0.0,90.0,23.0,3.6179552,95.7105,3.96,90.0,3.0
2022-02-12 04:00:00+00:00,7.881,52.02676,0.0,0.0,0.0,1022.7,99.0,0.0,99.0,33.0,6.4096174,128.15727,6.489992,123.6901,3.0
2022-02-12 05:00:00+00:00,8.281,48.80536,0.0,0.0,0.0,1022.5,77.0,0.0,73.0,49.0,9.449572,139.63554,10.182337,135.0001,2.0
2022-02-12 06:00:00+00:00,8.481,46.40406,0.0,0.0,0.0,1022.4,63.0,0.0,51.0,51.0,11.019764,141.63248,11.966954,136.2188,2.0
2022-02-12 07:00:00+00:00,8.281,47.386257,0.0,0.0,0.0,1022.7,68.0,0.0,61.0,26.0,9.085988,146.3099,10.464797,139.18501,2.0
2022-02-12 08:00:00+00:00,6.4309998,67.90304,0.0,0.0,0.0,1022.8,35.0,0.0,13.0,34.0,7.729527,152.24155,10.948973,136.33215,1.0
2022-02-12 09:00:00+00:00,4.631,70.02234,0.0,0.0,0.0,1022.9,21.0,0.0,0.0,21.0,7.771331,166.60748,11.304229,142.76509,1.0
2022-02-12 10:00:00+00:00,4.081,72.50605,0.0,0.0,0.0,1023.4,0.0,0.0,0.0,0.0,8.350138,172.56868,12.43434,157.8905,0.0
2022-02-12 11:00:00+00:00,3.4810002,78.711655,0.0,0.0,0.0,1023.5,5.0,0.0,5.0,0.0,8.905908,165.96373,13.896187,163.44286,0.0
2022-02-12 12:00:00+00:00,4.7809997,75.038284,0.0,0.0,0.0,1023.7,31.0,0.0,9.0,0.0,5.815978,158.19853,11.720751,169.3804,1.0
2022-02-12 13:00:00+00:00,5.881,76.040115,0.0,0.0,0.0,1023.6,0.0,0.0,0.0,0.0,4.3349743,175.23645,9.746631,184.23631,0.0
2022-02-12 14:00:00+00:00,5.731,77.38318,0.0,0.0,0.0,1023.2,3.0,0.0,3.0,0.0,1.484318,284.03625,4.802999,192.99461,0.0
2022-02-12 15:00:00+00:00,2.0310001,84.43153,0.0,0.0,0.0,1023.2,11.0,0.0,11.0,0.0,7.729527,332.24155,2.1897945,260.53775,0.0
2022-02-12 16:00:00+00:00,0.73099995,85.21179,0.0,0.0,0.0,1023.0,51.0,0.0,51.0,0.0,9.021574,331.38962,1.8,270.0,2.0
2022-02-12 17:00:00+00:00,-0.219,87.33369,0.0,0.0,0.0,1022.9,11.0,0.0,11.0,0.0,9.178235,334.44006,1.5273507,315.0001,0.0
2022-02-12 18:00:00+00:00,-1.219,91.20681,0.0,0.0,0.0,1022.4,18.0,0.0,18.0,0.0,10.137692,343.49554,6.379216,343.61038,0.0
2022-02-12 19:00:00+00:00,-1.519,91.18589,0.0,0.0,0.0,1022.3,0.0,0.0,0.0,0.0,10.1376915,353.88458,9.007196,357.70944,0.0
2022-02-12 20:00:00+00:00,-1.719,91.171906,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,10.823973,3.8140097,12.9249525,12.875007,0.0
2022-02-12 21:00:00+00:00,-1.819,91.1649,0.0,0.0,0.0,1022.1,86.0,0.0,86.0,0.0,11.901798,3.46817,16.73516,18.824812,3.0
2022-02-12 22:00:00+00:00,-1.469,90.179855,0.0,0.0,0.0,1022.4,100.0,2.0,100.0,0.0,12.287555,354.95764,19.211996,12.99463,3.0
2022-02-12 23:00:00+00:00,0.63100004,85.514,0.0,0.0,0.0,1022.6,100.0,0.0,100.0,0.0,10.739833,346.42953,20.12461,10.304792,3.0
2022-02-13 00:00:00+00:00,3.2810001,80.41019,0.0,0.0,0.0,1023.0,99.0,73.0,98.0,99.0,13.797913,344.87595,26.368616,355.3014,3.0
2022-02-13 01:00:00+00:00,4.981,72.414604,0.0,0.0,0.0,1022.6,100.0,100.0,100.0,100.0,13.324863,358.45187,20.172853,2.0453732,3.0
2022-02-13 02:00:00+00:00,5.731,69.99236,0.3,0.3,0.0,1022.4,100.0,100.0,97.0,100.0,8.825508,11.76827,11.966954,15.708701,51.0
2022-02-13 03:00:00+00:00,5.481,75.70101,1.6,1.6,0.0,1021.7,100.0,100.0,100.0,100.0,9.9571085,347.4712,12.964998,358.40887,61.0
2022-02-13 04:00:00+00:00,5.0309997,78.10531,1.5,1.5,0.0,1020.9,100.0,100.0,100.0,100.0,15.496736,357.33707,19.770523,10.491434,61.0
2022-02-13 05:00:00+00:00,4.881,82.67615,1.6,1.6,0.0,1020.5,100.0,100.0,100.0,100.0,14.345898,17.52567,21.485697,31.29298,61.0
2022-02-13 06:00:00+00:00,5.0309997,84.47711,1.5,1.5,0.0,1020.4,100.0,100.0,100.0,100.0,14.76439,44.999897,22.26477,50.906155,61.0
2022-02-13 07:00:00+00:00,4.881,87.818436,1.3,1.3,0.0,1020.0,100.0,100.0,100.0,100.0,15.459054,27.758451,23.333443,38.107635,61.0
2022-02-13 08:00:00+00:00,4.731,89.371605,2.3,2.3,0.0,1019.8,100.0,100.0,78.0,100.0,16.595179,12.528798,24.633049,26.939459,61.0
2022-02-13 09:00:00+00:00,4.581,90.63219,2.4,2.4,0.0,1019.6,100.0,100.0,91.0,100.0,21.398056,12.633354,31.581665,24.227736,61.0
2022-02-13 10:00:00+00:00,4.0309997,93.19677,1.8,1.8,0.0,1019.5,100.0,100.0,100.0,100.0,24.627787,15.255177,36.16701,22.225084,61.0
2022-02-13 11:00:00+00:00,3.4810002,93.16738,1.6,1.6,0.0,1019.4,100.0,100.0,100.0,100.0,27.181787,11.458726,37.137623,16.32693,61.0
2022-02-13 12:00:00+00:00,2.081,98.231674,1.9,1.6999999,0.14,1019.8,100.0,100.0,100.0,100.0,24.490587,358.31534,35.821354,5.767799,71.0
2022-02-13 13:00:00+00:00,1.581,99.64265,2.1,1.4999999,0.42000002,1019.4,100.0,100.0,100.0,100.0,25.60053,356.77554,33.1376,1.867638,73.0
2022-02-13 14:00:00+00:00,1.481,99.28584,1.8,1.1999999,0.42000002,1019.3,100.0,100.0,100.0,100.0,23.770906,1.7356651,33.818928,11.668754,73.0
2022-02-13 15:00:00+00:00,1.281,100.0,1.5,1.0,0.35,1018.9,100.0,100.0,100.0,100.0,26.042212,5.5528803,39.125893,12.757541,73.0
2022-02-13 16:00:00+00:00,1.181,99.64148,0.7,0.59999996,0.07,1018.2,100.0,100.0,100.0,100.0,23.14103,5.3557334,36.939926,12.952775,71.0
2022-02-13 17:00:00+00:00,1.231,96.815315,0.5,0.5,0.0,1017.5,100.0,73.0,100.0,100.0,25.346148,11.469503,42.918583,18.587025,53.0
2022-02-13 18:00:00+00:00,1.331,95.77729,0.3,0.3,0.0,1016.8,100.0,10.0,100.0,100.0,22.35481,14.931467,50.714024,26.564985,51.0
2022-02-13 19:00:00+00:00,1.281,95.08713,0.1,0.1,0.0,1017.1,100.0,1.0,100.0,100.0,18.014393,357.70944,45.860096,22.135553,51.0
2022-02-13 20:00:00+00:00,1.6309999,86.24934,0.1,0.1,0.0,1016.8,100.0,1.0,100.0,100.0,25.233406,14.036275,38.26175,19.798973,51.0
2022-02-13 21:00:00+00:00,1.581,84.37868,0.1,0.1,0.0,1018.1,100.0,0.0,100.0,100.0,23.319553,8.8805895,35.457714,15.306198,51.0
2022-02-13 22:00:00+00:00,1.6309999,83.46565,0.0,0.0,0.0,1018.0,100.0,0.0,100.0,86.0,21.077686,7.853233,31.353085,15.312879,3.0
2022-02-13 23:00:00+00:00,2.2810001,82.940926,0.0,0.0,0.0,1018.2,99.0,0.0,98.0,41.0,18.751125,356.6982,28.551426,5.063538,3.0
2022-02-14 00:00:00+00:00,3.331,77.27313,0.0,0.0,0.0,1018.7,100.0,1.0,100.0,87.0,16.62249,355.03033,23.762726,359.13196,3.0
2022-02-14 01:00:00+00:00,5.5309997,62.497578,0.0,0.0,0.0,1018.8,100.0,0.0,99.0,83.0,20.008356,8.275804,24.087738,9.462261,3.0
2022-02-14 02:00:00+00:00,6.381,58.28934,0.0,0.0,0.0,1018.4,99.0,0.0,99.0,7.0,20.06334,9.2932415,23.863409,11.3098955,3.0
2022-02-14 03:00:00+00:00,6.7809997,57.54454,0.0,0.0,0.0,1017.4,100.0,1.0,100.0,19.0,16.167967,11.5601,18.782204,12.171442,3.0
2022-02-14 04:00:00+00:00,7.481,55.863567,0.0,0.0,0.0,1017.1,60.0,0.0,60.0,0.0,10.739833,13.5704565,12.57426,13.240531,2.0
2022-02-14 05:00:00+00:00,8.331,53.695015,0.0,0.0,0.0,1016.5,36.0,0.0,36.0,0.0,15.778516,34.777905,18.374111,34.624226,1.0
2022-02-14 06:00:00+00:00,8.431001,51.988186,0.0,0.0,0.0,1016.3,29.0,0.0,29.0,0.0,14.255272,44.999897,16.039202,44.090717,1.0
2022-02-14 07:00:00+00:00,8.081,53.431957,0.0,0.0,0.0,1016.3,6.0,0.0,6.0,0.0,12.074766,63.435013,13.891522,58.781662,0.0
2022-02-14 08:00:00+00:00,6.381,68.382744,0.0,0.0,0.0,1016.8,0.0,0.0,0.0,0.0,10.805999,91.90912,14.973576,80.31129,0.0
2022-02-14 09:00:00+00:00,4.731,73.156815,0.0,0.0,0.0,1017.2,0.0,0.0,0.0,0.0,18.584509,81.08515,28.82249,80.6554,0.0
2022-02-14 10:00:00+00:00,3.381,78.98198,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,17.106628,81.528946,28.467329,80.53775,0.0
2022-02-14 11:00:00+00:00,2.5310001,81.47959,0.0,0.0,0.0,1018.7,0.0,0.0,0.0,0.0,12.768586,68.498505,23.491207,74.89885,0.0
2022-02-14 12:00:00+00:00,1.281,88.43985,0.0,0.0,0.0,1019.5,0.0,2.0,0.0,0.0,6.9153743,51.34017,15.175612,67.69375,0.0
2022-02-14 13:00:00+00:00,1.281,86.843834,0.0,0.0,0.0,1019.8,17.0,17.0,0.0,0.0,5.991594,32.73523,12.7279215,61.26031,0.0
2022-02-14 14:00:00+00:00,0.73099995,89.03885,0.0,0.0,0.0,1019.6,15.0,15.0,0.0,0.0,7.145796,49.085716,14.345898,72.47434,0.0
2022-02-14 15:00:00+00:00,0.8809999,88.08186,0.0,0.0,0.0,1019.5,19.0,19.0,0.0,0.0,5.6920996,18.435053,10.495713,67.83361,0.0
2022-02-14 16:00:00+00:00,-0.36900002,92.276764,0.0,0.0,0.0,1019.4,40.0,29.0,12.0,13.0,7.771331,346.60748,7.653705,48.814175,1.0
2022-02-14 17:00:00+00:00,-0.61899996,93.28436,0.0,0.0,0.0,1019.1,9.0,6.0,1.0,3.0,9.511088,330.5242,6.28713,23.629398,0.0
2022-02-14 18:00:00+00:00,-0.969,94.6489,0.0,0.0,0.0,1018.4,15.0,4.0,0.0,11.0,10.787993,334.2901,9.178235,11.3098955,0.0
2022-02-14 19:00:00+00:00,-1.119,93.60202,0.0,0.0,0.0,1018.3,9.0,9.0,0.0,0.0,12.10157,337.249,12.959999,360.0,0.0
2022-02-14 20:00:00+00:00,-1.119,92.57178,0.0,0.0,0.0,1018.6,5.0,5.0,0.0,0.0,13.32,341.07526,18.089775,354.2895,0.0
2022-02-14 21:00:00+00:00,-1.669,93.22772,0.0,0.0,0.0,1018.4,12.0,12.0,0.0,1.0,9.6932955,344.93146,13.797912,7.495768,0.0
2022-02-14 22:00:00+00:00,-1.419,93.58661,0.0,0.0,0.0,1018.2,100.0,100.0,1.0,4.0,8.891344,338.6293,9.565437,19.798973,3.0
2022-02-14 23:00:00+00:00,0.48099998,89.99961,0.0,0.0,0.0,1018.2,100.0,100.0,0.0,62.0,9.19939,329.42084,9.36,360.0,3.0
2022-02-15 00:00:00+00:00,2.831,81.52053,0.0,0.0,0.0,1017.5,99.0,100.0,0.0,100.0,9.673221,315.0001,6.162207,353.29025,3.0
2022-02-15 01:00:00+00:00,4.4309998,75.52057,0.0,0.0,0.0,1016.6,28.0,19.0,1.0,25.0,8.14587,315.0001,5.634891,333.43503,1.0
2022-02-15 02:00:00+00:00,6.731,70.95096,0.0,0.0,0.0,1015.6,62.0,31.0,39.0,27.0,4.0249224,10.304792,3.8939953,33.6901,2.0
2022-02-15 03:00:00+00:00,8.231,68.526024,0.0,0.0,0.0,1014.0,57.0,25.0,28.0,21.0,2.1897945,260.53775,2.3051248,231.34016,2.0
2022-02-15 04:00:00+00:00,9.281,66.599754,0.0,0.0,0.0,1012.6,83.0,52.0,39.0,55.0,11.966954,226.2188,14.003028,223.95847,3.0
2022-02-15 05:00:00+00:00,10.031,68.41833,0.0,0.0,0.0,1011.2,79.0,26.0,27.0,70.0,17.057314,187.27492,20.969805,191.88864,2.0
2022-02-15 06:00:00+00:00,9.531,73.00694,0.0,0.0,0.0,1010.6,81.0,7.0,45.0,63.0,18.35647,154.44008,25.14852,166.75948,3.0
2022-02-15 07:00:00+00:00,10.3810005,76.255844,0.0,0.0,0.0,1009.4,68.0,4.0,15.0,61.0,22.68,180.0,30.735231,185.37662,2.0
2022-02-15 08:00:00+00:00,9.781,69.81671,0.0,0.0,0.0,1008.6,79.0,2.0,7.0,77.0,24.826954,209.53868,37.66433,215.66508,2.0
2022-02-15 09:00:00+00:00,8.431001,71.28308,0.0,0.0,0.0,1008.4,20.0,1.0,0.0,19.0,23.904108,232.95744,38.236336,232.26689,1.0
2022-02-15 10:00:00+00:00,6.731,78.36945,0.0,0.0,0.0,1008.4,3.0,0.0,0.0,3.0,15.124284,268.6361,23.319553,261.11942,0.0
2022-02-15 11:00:00+00:00,4.481,84.7148,0.0,0.0,0.0,1008.3,4.0,0.0,0.0,4.0,14.654254,332.176,21.30093,329.53452,0.0
2022-02-15 12:00:00+00:00,3.131,81.85689,0.0,0.0,0.0,1008.2,4.0,0.0,0.0,3.0,10.587917,342.18103,17.651016,348.23172,0.0
2022-02-15 13:00:00+00:00,2.5310001,84.79635,0.0,0.0,0.0,1007.8,3.0,0.0,0.0,3.0,11.726277,342.12122,20.418695,350.8699,0.0
2022-02-15 14:00:00+00:00,1.831,87.214935,0.0,0.0,0.0,1007.2,3.0,0.0,0.0,3.0,13.698934,356.98727,24.130743,358.29022,0.0
2022-02-15 15:00:00+00:00,1.081,90.04632,0.0,0.0,0.0,1006.4,1.0,0.0,0.0,1.0,13.039754,6.3401003,23.157824,11.659274,0.0
2022-02-15 16:00:00+00:00,0.531,91.99578,0.0,0.0,0.0,1006.2,1.0,0.0,0.0,1.0,13.237039,337.6198,21.434364,352.27826,0.0
2022-02-15 17:00:00+00:00,0.8809999,88.72731,0.0,0.0,0.0,1006.2,1.0,0.0,0.0,1.0,15.990646,328.8151,26.758923,340.3461,0.0
2022-02-15 18:00:00+00:00,0.8809999,87.12151,0.0,0.0,0.0,1006.2,0.0,0.0,0.0,0.0,17.076298,341.56494,27.869207,354.06857,0.0
2022-02-15 19:00:00+00:00,-0.169,91.61487,0.0,0.0,0.0,1006.8,12.0,12.0,0.0,0.0,9.531505,349.11453,16.808569,9.865748,0.0
2022-02-15 20:00:00+00:00,-0.469,91.93224,0.0,0.0,0.0,1007.2,21.0,17.0,0.0,5.0,9.0,343.73972,14.759999,360.0,1.0
2022-02-15 21:00:00+00:00,-0.519,91.25533,0.1,0.0,0.07,1007.3,58.0,23.0,0.0,57.0,9.885262,326.88864,15.226764,353.21112,71.0
2022-02-15 22:00:00+00:00,0.081,88.65715,1.0,0.100000024,0.63,1007.8,20.0,20.0,0.0,2.0,6.8777895,312.8789,11.165805,339.22766,73.0
2022-02-15 23:00:00+00:00,1.9309999,82.293816,0.0,0.0,0.0,1008.5,5.0,4.0,0.0,0.0,3.396233,327.99466,5.937272,345.9637,0.0
2022-02-16 00:00:00+00:00,5.7809997,70.25521,0.0,0.0,0.0,1008.5,2.0,15.0,0.0,11.0,9.826088,261.57312,12.324414,276.70975,0.0
2022-02-16 01:00:00+00:00,7.2809997,57.25495,0.0,0.0,0.0,1007.9,17.0,0.0,0.0,17.0,4.829907,333.43503,6.439876,333.43503,0.0
2022-02-16 02:00:00+00:00,8.531,55.13244,0.0,0.0,0.0,1007.6,41.0,7.0,0.0,38.0,3.6,233.13002,4.0249224,243.43501,1.0
2022-02-16 03:00:00+00:00,8.831,56.218307,0.0,0.0,0.0,1006.6,22.0,1.0,0.0,21.0,11.928989,174.80566,12.605142,178.36346,1.0
2022-02-16 04:00:00+00:00,8.981,57.692833,0.0,0.0,0.0,1005.5,24.0,2.0,0.0,24.0,13.5515,163.0091,14.685176,168.69011,1.0
2022-02-16 05:00:00+00:00,9.181001,54.512062,0.0,0.0,0.0,1005.3,36.0,1.0,0.0,35.0,12.074766,153.43501,12.864649,162.07199,1.0
2022-02-16 06:00:00+00:00,9.681001,47.787445,0.0,0.0,0.0,1005.1,38.0,3.0,0.0,38.0,8.427383,160.0168,10.1376915,173.8846,1.0
2022-02-16 07:00:00+00:00,9.681001,40.482956,0.4,0.4,0.0,1005.0,33.0,0.0,0.0,33.0,9.504273,245.37645,12.55879,242.7005,51.0
2022-02-16 08:00:00+00:00,7.7809997,62.58034,0.0,0.0,0.0,1005.3,27.0,0.0,0.0,27.0,6.5693827,350.53775,8.287822,304.3804,1.0
2022-02-16 09:00:00+00:00,5.9309998,66.34056,0.1,0.1,0.0,1005.9,22.0,0.0,0.0,22.0,15.496736,30.735416,17.873556,27.597204,51.0
2022-02-16 10:00:00+00:00,5.631,57.4574,0.0,0.0,0.0,1006.6,61.0,0.0,0.0,61.0,17.992796,19.885265,28.594517,10.885482,2.0
2022-02-16 11:00:00+00:00,4.2809997,56.891567,0.0,0.0,0.0,1007.1,24.0,2.0,0.0,24.0,21.398056,347.36664,34.17157,348.45334,1.0
2022-02-16 12:00:00+00:00,4.9309998,58.780098,0.0,0.0,0.0,1006.5,19.0,1.0,0.0,34.0,21.188072,350.21765,33.893574,347.73523,0.0
2022-02-16 13:00:00+00:00,3.7810001,61.845184,0.0,0.0,0.0,1006.4,10.0,0.0,0.0,10.0,13.722565,355.48608,23.219301,352.87506,0.0
2022-02-16 14:00:00+00:00,3.181,61.239372,0.0,0.0,0.0,1006.5,14.0,1.0,0.0,13.0,3.7585104,286.6993,6.6087217,330.64233,0.0
2022-02-16 15:00:00+00:00,2.331,71.63891,0.0,0.0,0.0,1006.4,36.0,2.0,0.0,35.0,4.3349743,228.36655,6.489992,213.6901,1.0
2022-02-16 16:00:00+00:00,2.581,68.832375,0.0,0.0,0.0,1005.9,71.0,0.0,0.0,71.0,1.2979984,303.6901,10.464797,243.43501,2.0
2022-02-16 17:00:00+00:00,0.43100002,68.37292,0.0,0.0,0.0,1005.9,87.0,0.0,0.0,87.0,8.64,270.0,19.06301,259.1145,3.0
2022-02-16 18:00:00+00:00,0.43100002,56.51069,0.0,0.0,0.0,1005.7,56.0,0.0,0.0,56.0,12.979984,273.17978,22.392462,265.38943,2.0
2022-02-16 19:00:00+00:00,-0.269,59.680767,0.0,0.0,0.0,1006.1,93.0,0.0,0.0,93.0,13.207634,287.44727,22.608458,279.16226,3.0
2022-02-16 20:00:00+00:00,-0.119,66.71803,0.0,0.0,0.0,1006.7,100.0,0.0,0.0,100.0,12.72283,334.8852,19.174856,320.33218,3.0
2022-02-16 21:00:00+00:00,-0.119,62.055138,0.0,0.0,0.0,1007.1,100.0,0.0,0.0,100.0,11.183201,303.17853,21.638964,314.32605,3.0
2022-02-16 22:00:00+00:00,-0.169,64.21459,0.0,0.0,0.0,1007.7,100.0,0.0,0.0,100.0,12.88981,305.9098,22.89611,323.31018,3.0
2022-02-16 23:00:00+00:00,0.681,66.143936,0.0,0.0,0.0,1008.3,100.0,0.0,0.0,100.0,10.823973,356.186,20.5484,3.0127327,3.0
2022-02-17 00:00:00+00:00,3.431,53.549683,0.0,0.0,0.0,1009.1,99.0,0.0,0.0,12.0,15.192682,306.3269,19.174856,309.66782,3.0
2022-02-17 01:00:00+00:00,5.081,45.064785,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,13.849477,297.8972,16.263872,297.69937,0.0
2022-02-17 02:00:00+00:00,6.581,30.752932,0.0,0.0,0.0,1009.3,54.0,0.0,0.0,54.0,17.917007,292.4428,21.325253,291.80148,2.0
2022-02-17 03:00:00+00:00,6.831,29.063206,0.0,0.0,0.0,1008.8,62.0,0.0,0.0,62.0,27.257967,326.3099,31.853388,325.59146,2.0
2022-02-17 04:00:00+00:00,7.0309997,27.123415,0.0,0.0,0.0,1008.5,73.0,0.0,0.0,73.0,29.655787,326.88864,35.747112,325.66974,2.0
2022-02-17 05:00:00+00:00,7.1809998,25.391878,0.0,0.0,0.0,1008.8,99.0,0.0,0.0,99.0,29.024128,330.25522,34.69847,329.44412,3.0
2022-02-17 06:00:00+00:00,6.5309997,27.409374,0.0,0.0,0.0,1009.6,100.0,0.0,0.0,100.0,33.2781,328.7174,41.060516,328.2609,3.0
2022-02-17 07:00:00+00:00,5.5309997,33.325455,0.0,0.0,0.0,1010.6,97.0,0.0,0.0,97.0,30.489683,337.06787,39.33072,336.2505,3.0
2022-02-17 08:00:00+00:00,4.381,39.495842,0.0,0.0,0.0,1011.7,95.0,0.0,0.0,95.0,23.023117,333.03436,33.64989,333.98328,3.0
2022-02-17 09:00:00+00:00,2.881,45.277798,0.0,0.0,0.0,1012.7,0.0,0.0,0.0,0.0,16.704155,322.88306,27.792374,323.42688,0.0
2022-02-17 10:00:00+00:00,1.431,48.107983,0.0,0.0,0.0,1013.8,0.0,0.0,0.0,0.0,16.08761,310.46216,28.551426,311.93344,0.0
2022-02-17 11:00:00+00:00,0.831,47.18696,0.0,0.0,0.0,1014.6,0.0,0.0,0.0,0.0,17.610588,319.1447,31.319998,316.3971,0.0
2022-02-17 12:00:00+00:00,-0.219,58.78109,0.0,0.0,0.0,1015.2,0.0,0.0,0.0,1.0,12.287555,354.95764,23.000591,342.69937,0.0
2022-02-17 13:00:00+00:00,-0.719,65.322655,0.0,0.0,0.0,1015.6,0.0,0.0,0.0,0.0,10.587918,324.6887,20.140705,331.14444,0.0
2022-02-17 14:00:00+00:00,-1.469,69.00792,0.0,0.0,0.0,1016.3,0.0,0.0,0.0,0.0,10.787993,295.7099,18.723461,307.97165,0.0
2022-02-17 15:00:00+00:00,-1.969,70.23539,0.0,0.0,0.0,1016.7,4.0,0.0,0.0,4.0,10.105681,265.91446,15.876775,273.90042,0.0
2022-02-17 16:00:00+00:00,-2.2689998,69.9037,0.0,0.0,0.0,1016.9,0.0,0.0,0.0,0.0,9.904906,250.9064,17.76081,252.29948,0.0
2022-02-17 17:00:00+00:00,-1.969,61.83439,0.0,0.0,0.0,1017.1,3.0,0.0,0.0,3.0,11.885453,271.73566,22.782625,264.55975,0.0
2022-02-17 18:00:00+00:00,-1.119,53.308693,0.0,0.0,0.0,1017.4,2.0,0.0,0.0,2.0,15.683776,279.24603,28.802248,269.28384,0.0
2022-02-17 19:00:00+00:00,-1.169,54.777245,0.0,0.0,0.0,1017.9,3.0,1.0,0.0,2.0,16.575644,272.4895,24.490587,268.31534,0.0
2022-02-17 20:00:00+00:00,-0.76900005,54.461243,0.0,0.0,0.0,1018.3,13.0,4.0,0.0,9.0,20.082708,255.4655,28.038431,254.3577,0.0
2022-02-17 21:00:00+00:00,-0.269,52.309055,0.0,0.0,0.0,1019.0,3.0,0.0,0.0,3.0,23.83896,255.12427,38.774857,257.125,0.0
2022-02-17 22:00:00+00:00,0.531,50.336227,0.0,0.0,0.0,1019.7,20.0,3.0,0.0,17.0,24.64094,258.1976,41.117294,266.48633,1.0
2022-02-17 23:00:00+00:00,3.081,47.301544,0.0,0.0,0.0,1020.6,21.0,6.0,0.0,16.0,24.993439,281.6336,41.896328,289.0578,1.0
2022-02-18 00:00:00+00:00,4.9309998,57.062546,0.0,0.0,0.0,1022.4,24.0,2.0,0.0,25.0,15.137133,272.72626,27.25559,282.20044,1.0
